Mileage,Cylinder,Liter,Cruise,Sound,Leather,Price
-1.8442343174,-0.9143265769,-1.3000749725,0.5731635965,0.6869787128,-1.6181350062,-1.029381314
-1.6022964635,-0.9143265769,-1.3000749725,-1.7425325422,0.6869787128,0.6172267549,-1.0567751965
-0.6871296242,-0.9143265769,-1.3000749725,0.5731635965,-1.4538386712,-1.6181350062,-1.1368026983
-0.6479657053,-0.9143265769,-1.3000749725,-1.7425325422,0.6869787128,-1.6181350062,-1.1117110327
-0.4039537497,-0.9143265769,-1.3000749725,0.5731635965,0.6869787128,0.6172267549,-1.1183946414
0.1225020444,-0.9143265769,-1.3000749725,0.5731635965,0.6869787128,-1.6181350062,-1.175754977
0.2851360127,-0.9143265769,-1.3000749725,-1.7425325422,-1.4538386712,0.6172267549,-1.1974984422
0.3848148966,-0.9143265769,-1.3000749725,-1.7425325422,0.6869787128,0.6172267549,-1.1688698177
1.2395887769,-0.9143265769,-1.3000749725,0.5731635965,-1.4538386712,0.6172267549,-1.2263525148
-1.5544701202,-0.9143265769,-1.3000749725,0.5731635965,-1.4538386712,-1.6181350062,-1.0492870619
-0.6580922014,-0.9143265769,-1.3000749725,-1.7425325422,-1.4538386712,0.6172267549,-1.1156590549
-0.0791738369,-0.9143265769,-1.3000749725,-1.7425325422,-1.4538386712,-1.6181350062,-1.1825248045
-0.0681932989,-0.9143265769,-1.3000749725,0.5731635965,0.6869787128,-1.6181350062,-1.1916570429
-0.0325675534,-0.9143265769,-1.3000749725,-1.7425325422,0.6869787128,0.6172267549,-1.1813322002
0.6112579913,-0.9143265769,-1.3000749725,0.5731635965,-1.4538386712,-1.6181350062,-1.199909053
0.656888227,-0.9143265769,-1.3000749725,-1.7425325422,-1.4538386712,-1.6181350062,-1.2852202383
0.7758440554,-0.9143265769,-1.3000749725,-1.7425325422,-1.4538386712,0.6172267549,-1.2444532823
1.596090244,-0.9143265769,-1.3000749725,0.5731635965,0.6869787128,-1.6181350062,-1.2617483237
1.8870745009,-0.9143265769,-1.3000749725,-1.7425325422,-1.4538386712,-1.6181350062,-1.2720619554
-1.5201864404,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.843225464
-0.759479169,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8397970043
-0.0849081178,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.9405525049
-0.0146326747,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8976983643
0.3139294235,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.9917495298
0.399089596,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.9729169454
0.4489900409,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.924168627
0.9189570673,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-1.0258117002
1.4157654088,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-1.0677117423
1.7831254079,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-1.0312268345
-2.2780875744,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.6837426698
-1.1739334755,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.7750692821
-0.2551064568,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7988920534
-0.0591648565,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.912052242
-0.0268332724,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.9173820156
0.3341824158,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8813857838
0.3585836114,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.902163621
0.5778283534,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.9128560337
0.7300918137,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8895682728
1.2768006001,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.9214356448
-2.1189917793,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.6523274858
-1.0382628282,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.7228282962
-1.0180098359,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.6742678487
-0.6346670537,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8270675963
-0.1124814688,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.7963840072
0.6363912228,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8871395462
0.6389533483,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.9064111664
0.7357040887,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8206723212
2.0769158024,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-1.0382175229
2.4540362797,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-1.0130838669
-1.8520427,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.6362472117
-1.7865254899,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7026119481
-1.6602493029,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.6778877061
-0.6833474388,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.797011452
-0.227045082,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.7753560846
-0.0142666567,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8938583789
0.0080604372,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8297640827
0.1037131238,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.7839325817
0.1896053321,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.870957415
1.0463313081,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.9219200507
-1.3914701339,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7203787973
-1.36853301,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.715866117
-0.3506371374,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7169956122
-0.2186266695,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.766854345
-0.1584777224,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.7150350414
-0.1300503296,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.7744317303
0.025751304,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8127900516
0.0829721076,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.7281102635
0.2259631135,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8496034471
0.9428702389,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8596063437
-1.819101086,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7366848196
-0.6735869606,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8366641672
-0.001944053,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.9756452672
0.2025379658,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.9191820925
0.2065641631,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.9882767252
0.5284159324,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.99183017
0.6322430195,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.9206088676
0.7192332817,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.9783945027
1.1685812978,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.9993588278
2.3222698237,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-1.0922126247
-1.4807785096,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.5857381156
-0.918330952,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.6369483852
-0.303664836,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7893999317
-0.2912202263,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7349805871
0.0582048941,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8458590033
0.0851682152,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7999252773
0.1602018915,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8276502548
0.3949413927,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.7206106854
1.3868499921,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.9068437815
2.0416560748,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.987494596
-0.7388601587,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7404465568
-0.0452561751,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8631623914
0.239627783,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8302843654
0.2535364645,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8332186133
0.311123286,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8596961117
0.3229578659,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8875202558
0.4109241758,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8543591291
0.9226172466,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.9490807802
0.9381120058,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8736834623
1.0565798102,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8959252761
-2.2769895206,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.5773831662
-1.681722355,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.566051909
-0.495824251,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.6802392853
0.0661352826,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7241506129
0.7336299871,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.7733153079
0.7699877684,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8126660391
0.9049263799,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.7904088487
0.9894765224,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8421038531
1.2272661731,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8759015147
1.5875498255,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8892466602
-1.3362014259,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.6419174427
-0.835976917,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.6571771727
-0.7325158479,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.628653927
-0.6500398069,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.6416029844
-0.1271221862,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.6827911157
0.1581277899,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7120392052
0.2170566771,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.7743360722
0.4777834517,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7686805326
0.9271314678,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7888951943
1.8280236077,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8702156429
-2.3140793378,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.5287180251
-1.2139514362,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.497181383
-0.610997894,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.6331230711
-0.3262359419,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.6251963517
-0.1978856533,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.6521192925
-0.1124814688,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.6914006531
-0.001700041,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7005646534
0.1645941067,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.7234565485
0.206808175,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7022094287
0.2190087728,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7250755103
-1.6736699605,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.6993886772
-1.6010764037,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.6724546042
-1.5515419767,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.6839125257
-1.2531153551,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7231589896
-0.5610974491,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7355707446
-0.3125712724,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7433835847
-0.2730413356,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7600411351
0.3548014261,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8278648542
0.7774301331,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8950232436
1.079882952,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8765218832
-1.9773428391,1.9684913361,2.679801475,0.5731635965,0.6869787128,0.6172267549,2.5685220381
-1.780425191,1.9684913361,2.679801475,0.5731635965,0.6869787128,0.6172267549,2.6021698718
-0.9415120878,1.9684913361,2.679801475,0.5731635965,-1.4538386712,0.6172267549,2.3679202409
-0.6449155558,1.9684913361,2.679801475,0.5731635965,0.6869787128,0.6172267549,2.1679518203
0.0205050469,1.9684913361,2.679801475,0.5731635965,-1.4538386712,0.6172267549,2.0261541481
0.4872999179,1.9684913361,2.679801475,0.5731635965,0.6869787128,0.6172267549,1.8416505029
0.6511539461,1.9684913361,2.679801475,0.5731635965,0.6869787128,0.6172267549,1.8562323591
0.7476606745,1.9684913361,2.679801475,0.5731635965,-1.4538386712,0.6172267549,1.768536737
1.3018118256,1.9684913361,2.679801475,0.5731635965,0.6869787128,0.6172267549,1.5809799695
1.4893350134,1.9684913361,2.679801475,0.5731635965,0.6869787128,0.6172267549,1.6131543172
-1.5589843413,1.9684913361,2.679801475,0.5731635965,-1.4538386712,0.6172267549,1.8748595312
-1.3255869059,1.9684913361,2.679801475,0.5731635965,0.6869787128,0.6172267549,1.8584519694
-1.2715382577,1.9684913361,2.679801475,0.5731635965,0.6869787128,0.6172267549,1.785303628
-1.1120764447,1.9684913361,2.679801475,0.5731635965,0.6869787128,0.6172267549,1.7955802184
-1.0020270528,1.9684913361,2.679801475,0.5731635965,0.6869787128,0.6172267549,1.8232683717
0.1852131169,1.9684913361,2.679801475,0.5731635965,0.6869787128,0.6172267549,1.4080424811
0.3548014261,1.9684913361,2.679801475,0.5731635965,-1.4538386712,0.6172267549,1.4398062944
0.5401285063,1.9684913361,2.679801475,0.5731635965,-1.4538386712,0.6172267549,1.3105062709
0.7216734012,1.9684913361,2.679801475,0.5731635965,-1.4538386712,0.6172267549,1.355212006
1.7518918776,1.9684913361,2.679801475,0.5731635965,-1.4538386712,0.6172267549,0.995826432
-2.1935374318,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,0.0418727269
-0.6975001323,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.1836186507
-0.199349725,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.2293878382
-0.1265121563,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.195591295
0.0051322937,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.2848737208
0.2049780853,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.2458470772
0.6858036438,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.3544152925
0.8721067718,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.3595194696
1.1634570468,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.4096128539
1.1698013576,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.3297719788
-2.2015898263,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.1337347747
-1.4178234251,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.2537168794
-0.7049424969,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.2646104543
-0.0407419539,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.4590949877
0.2116884141,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.4237359311
0.311245292,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.4753794507
0.7610813321,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.545413544
0.9306696412,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.4890870071
1.38721601,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.5574817886
1.6501388921,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.5856294226
-2.3420187067,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,0.4659471334
-1.7633443541,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,0.6445120232
-0.655286064,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,0.3798063115
-0.4539762006,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,0.35062723
0.3821307651,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,0.2025508464
0.7857265396,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,0.1569365715
0.9213971868,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,0.072954897
0.9892325105,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,0.1829468186
1.0260783158,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,0.0786672309
1.7154120902,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.1060781545
-1.6953870245,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.2413039195
-1.3597485796,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.2420103598
-0.3430727668,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.3491716125
-0.0544066234,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.3583173478
-0.0112165073,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.4672957684
0.2436539803,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.4652687913
0.4426457301,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.4570581855
0.5796584431,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.4855068383
0.8174480938,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.5259751035
1.7171201739,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.6503832294
-2.2390456615,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.2203910553
