Mileage,Cylinder,Liter,Cruise,Sound,Leather,Price
-1.4483249195,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.2571798407
-0.5719559811,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.3930177127
0.1933875175,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.4232963155
0.2248650597,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.4926978902
0.4622886925,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.4400028535
0.7155731023,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.5101419949
0.9326217368,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.5786574276
1.540943542,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.6277021083
1.5498499784,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.6181158202
-1.6133990074,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.1892965887
-0.5663437062,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.3372126832
-0.4266468616,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.3105901216
-0.2917082502,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.3066699653
-0.1684822126,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.3833532132
-0.1294402997,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.3377160409
-0.0417180017,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.3722785648
0.5647737138,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.4277273341
0.6189443679,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.4405569604
0.7371681604,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.4592907056
-2.3059049373,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.1918350091
-0.1897112528,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.4272887295
-0.029151386,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.4073957645
0.0062303475,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.4534486328
0.1937535354,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.4077184248
0.4027497753,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.4997434196
0.5351262612,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.4862388939
0.6786052911,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.505959954
0.7925588743,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.4683083473
1.0257122978,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.5106734952
-1.7324768417,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.2395808805
-1.517136291,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.3053471713
-1.4868788085,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.1782436612
-0.6195383125,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.3210739046
-0.2859739692,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.3396023941
-0.1355405986,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.4217767861
0.0449062425,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.494308739
0.1976577267,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.5135179026
0.3671240298,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.4535271827
0.3729803167,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.5377780921
-1.3542583106,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.4302770131
-1.0296004038,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.3925296375
-0.6408893586,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.4172503223
-0.479353444,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.4229365471
-0.2904881904,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.489240821
-0.1549395491,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.4644104932
0.0392939675,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.4751080327
0.1756966507,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.5785846404
0.7265536403,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.5744667095
0.7471726506,0.5270823796,0.4185080389,-1.7425325422,0.6869787128,0.6172267549,-0.5728238402
-1.7086856761,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.2572674289
-1.401474624,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.2460673447
-1.149044256,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.2190959994
-0.9986108854,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.334147592
-0.4799634739,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.3700553611
-0.15005931,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.3872335031
0.4464279154,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.5043222743
0.7441225011,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.505541167
0.8379450981,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.5610551941
1.6486748204,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.5907660022
-1.5576422756,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,0.0406567181
-0.7777800656,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,0.0386315294
-0.6153901092,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,0.1053101089
-0.3516131853,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.0815391049
-0.3043968719,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.0110504844
-0.2209447831,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.0674747788
0.2830619111,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.0509864752
0.3534593603,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.134061211
0.9011441945,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.2495002367
2.3445969176,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.3799970784
-0.8986879896,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,0.2256663078
-0.5958691528,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,0.2210032642
0.2635409547,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,0.0779459515
0.3408927446,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,0.114034542
0.5167033586,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.0732463873
0.5896629333,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.1310279912
0.6329750554,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,0.0184317607
0.6598163705,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.0972187929
0.6976382236,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.0326061498
0.7797482467,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.1134397222
-0.9687194209,1.9684913361,1.4134771508,0.5731635965,-1.4538386712,0.6172267549,0.415719907
-0.3122052544,1.9684913361,1.4134771508,0.5731635965,-1.4538386712,0.6172267549,0.2130696937
-0.0834440461,1.9684913361,1.4134771508,0.5731635965,-1.4538386712,0.6172267549,0.2261056526
-0.0379358164,1.9684913361,1.4134771508,0.5731635965,0.6869787128,0.6172267549,0.1195896366
0.0780918685,1.9684913361,1.4134771508,0.5731635965,0.6869787128,0.6172267549,0.0646953428
0.2558545781,1.9684913361,1.4134771508,0.5731635965,0.6869787128,0.6172267549,0.0898768451
0.7099608274,1.9684913361,1.4134771508,0.5731635965,-1.4538386712,0.6172267549,0.085582681
0.7274076822,1.9684913361,1.4134771508,0.5731635965,-1.4538386712,0.6172267549,0.0426837729
0.8950438957,1.9684913361,1.4134771508,0.5731635965,-1.4538386712,0.6172267549,0.0061318723
1.3866059801,1.9684913361,1.4134771508,0.5731635965,0.6869787128,0.6172267549,-0.0144112981
-1.0099574414,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.1680458769
-0.4070038992,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.2695770689
-0.2743834013,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.1036184165
-0.1723864039,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.1230265748
0.0827280956,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.1610648503
0.157273748,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.3539165496
0.3161255311,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.2516097232
0.5996674235,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.280942278
0.9445783226,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.3318348712
1.0435251706,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.3616729894
-2.1396107896,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,0.187589341
-1.7299147162,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,0.1779367519
-1.330345139,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,0.1130402497
-1.0691303406,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,0.026771142
-0.5265697574,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,0.0669495726
-0.0503804261,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.0518115425
0.3732243287,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.1247605474
0.78328642,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.2252954824
0.8839413517,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.1672663171
0.9924046659,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.2028121015
-1.8660733874,0.5270823796,0.4185080389,0.5731635965,0.6869787128,-1.6181350062,0.0566704291
-1.725400495,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,0.14099256
-1.3155824157,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,0.0770704248
-1.0505854319,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,0.0979180738
-0.9173549042,0.5270823796,0.4185080389,0.5731635965,-1.4538386712,0.6172267549,0.0538150516
0.1144496498,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.0723816624
0.3411367565,0.5270823796,0.4185080389,0.5731635965,0.6869787128,-1.6181350062,-0.1823900684
0.810737765,0.5270823796,0.4185080389,0.5731635965,-1.4538386712,0.6172267549,-0.216324357
1.0397429853,0.5270823796,0.4185080389,0.5731635965,-1.4538386712,-1.6181350062,-0.3222162942
1.2482512013,0.5270823796,0.4185080389,0.5731635965,-1.4538386712,0.6172267549,-0.2846579213
-1.5305569485,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,0.0040388455
-1.1583167103,0.5270823796,0.4185080389,0.5731635965,-1.4538386712,-1.6181350062,-0.0900847297
-1.0526595336,0.5270823796,0.4185080389,0.5731635965,0.6869787128,-1.6181350062,-0.0673302842
-0.0357397088,0.5270823796,0.4185080389,0.5731635965,-1.4538386712,-1.6181350062,-0.2072217264
0.1266502476,0.5270823796,0.4185080389,0.5731635965,-1.4538386712,-1.6181350062,-0.2826713995
0.2281592211,0.5270823796,0.4185080389,0.5731635965,-1.4538386712,-1.6181350062,-0.3339374657
0.6934900204,0.5270823796,0.4185080389,0.5731635965,-1.4538386712,0.6172267549,-0.2753983752
1.2898552397,0.5270823796,0.4185080389,0.5731635965,-1.4538386712,-1.6181350062,-0.4369520709
1.9267264437,0.5270823796,0.4185080389,0.5731635965,0.6869787128,-1.6181350062,-0.5185876983
2.6516859637,0.5270823796,0.4185080389,0.5731635965,0.6869787128,0.6172267549,-0.5614967104
-2.3121272422,0.5270823796,0.3280563015,-1.7425325422,0.6869787128,0.6172267549,-0.4028722746
-1.7936018366,0.5270823796,0.3280563015,-1.7425325422,0.6869787128,0.6172267549,-0.3710026192
-1.5947320928,0.5270823796,0.3280563015,0.5731635965,0.6869787128,0.6172267549,-0.4250141802
-1.275198437,0.5270823796,0.3280563015,-1.7425325422,0.6869787128,0.6172267549,-0.4188539572
-0.9468803508,0.5270823796,0.3280563015,0.5731635965,0.6869787128,0.6172267549,-0.4603471928
-0.1850750256,0.5270823796,0.3280563015,-1.7425325422,0.6869787128,0.6172267549,-0.5814208618
0.1323845286,0.5270823796,0.3280563015,0.5731635965,0.6869787128,0.6172267549,-0.6160208274
0.3150274773,0.5270823796,0.3280563015,-1.7425325422,0.6869787128,0.6172267549,-0.5815298456
0.3427228343,0.5270823796,0.3280563015,0.5731635965,0.6869787128,0.6172267549,-0.6357211196
0.4273949828,0.5270823796,0.3280563015,-1.7425325422,0.6869787128,0.6172267549,-0.6717355365
-1.9381789203,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.5426614881
-1.9086534737,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.5021107409
-1.8927926965,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.6086123454
-1.7668825275,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.5561166328
-1.7134439092,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.5805850696
-0.9043002646,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.6576958554
-0.8015712313,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.6338959264
-0.0280533322,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.7468024334
0.5056008146,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8405866437
0.574656198,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8275582731
-0.3999275525,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.3124195228
-0.1356626046,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.4297594136
0.1216480025,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.4228965682
0.179600842,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.5009656848
0.6665266993,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.5619748821
0.7253335806,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.4829614182
0.7317998974,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.4396069536
0.8148859683,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.5118118477
1.2314143764,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.5954538013
1.420035618,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.6454418975
-1.0496093841,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.0113472385
-0.9172328982,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,0.0766070493
-0.8613541604,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.0043626667
-0.2946363936,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.0061976927
0.1586158138,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.171618771
0.168254286,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.1182857713
0.629558888,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.2672696504
0.6984922655,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.1942344296
0.755957081,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.1402535153
0.9625132014,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,0.6172267549,-0.1916991052
-2.225380992,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.1538746612
-2.1525434232,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.1796571494
-0.2285091537,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.4542339687
0.1121315363,0.5270823796,0.6898632513,0.5731635965,0.6869787128,0.6172267549,-0.4882407776
0.2613448471,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.5426614881
0.3422348103,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.514616424
0.5071868923,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.568434524
0.7034945105,0.5270823796,0.6898632513,0.5731635965,-1.4538386712,-1.6181350062,-0.5438521418
0.9721516736,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.5363214089
1.1582107897,0.5270823796,0.6898632513,0.5731635965,0.6869787128,-1.6181350062,-0.5652079753
-1.2989896027,1.9684913361,2.4084462627,0.5731635965,0.6869787128,0.6172267549,1.1208682447
-1.0879192611,1.9684913361,2.4084462627,0.5731635965,0.6869787128,0.6172267549,1.1003143634
-0.7508167446,1.9684913361,2.4084462627,0.5731635965,0.6869787128,0.6172267549,0.9794509379
-0.4439717104,1.9684913361,2.4084462627,0.5731635965,-1.4538386712,0.6172267549,0.8348784435
0.1935095234,1.9684913361,2.4084462627,0.5731635965,-1.4538386712,0.6172267549,0.8418495538
0.4946202766,1.9684913361,2.4084462627,0.5731635965,-1.4538386712,0.6172267549,0.6153556626
0.6256546967,1.9684913361,2.4084462627,0.5731635965,0.6869787128,0.6172267549,0.6098031468
0.7679136668,1.9684913361,2.4084462627,0.5731635965,0.6869787128,0.6172267549,0.6277772636
0.898826081,1.9684913361,2.4084462627,0.5731635965,0.6869787128,0.6172267549,0.7242558372
2.0311635607,1.9684913361,2.4084462627,0.5731635965,0.6869787128,0.6172267549,0.4232606538
-0.8158459307,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8278341993
-0.2442479248,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.86122122
-0.0916184466,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8614304089
-0.0740495858,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.856370561
0.0959047412,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8609821058
0.2512183509,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.8982501292
0.5001105456,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.8981049514
0.547326859,-0.9143265769,-0.7573645479,0.5731635965,0.6869787128,0.6172267549,-0.9190107691
0.6653066395,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.955001173
0.7643754935,-0.9143265769,-0.7573645479,-1.7425325422,0.6869787128,0.6172267549,-0.9239979925
-0.2117943347,-0.9143265769,-1.1191714976,0.5731635965,0.6869787128,-1.6181350062,-0.5008893196
-0.1758025713,-0.9143265769,-1.1191714976,-1.7425325422,0.6869787128,0.6172267549,-0.5371059393
-0.0447681512,-0.9143265769,-1.1191714976,0.5731635965,-1.4538386712,-1.6181350062,-0.5297313629
-0.0367157566,-0.9143265769,-1.1191714976,0.5731635965,0.6869787128,0.6172267549,-0.4847744623
